22361,2611,10,"BAJO",39
22362,2611,37,"BAJO",83
22363,2611,62,"BAJO",69
22364,2611,64,"BAJO",32
22365,2611,89,"BAJO",26
22366,2611,86,"BAJO",44
22367,2612,54,"BAJO",64
22368,2612,33,"BAJO",81
22369,2612,34,"BAJO",52
22370,2612,37,"BAJO",91
22371,2612,49,"BAJO",60
22372,2612,56,"BAJO",77
22373,2612,75,"BAJO",12
22374,2612,64,"BAJO",80
22375,2612,89,"BAJO",2
22376,2613,34,"BAJO",94
22377,2613,49,"BAJO",71
22378,2613,25,"BAJO",45
22379,2613,20,"BAJO",69
22380,2613,39,"BAJO",80
22381,2613,37,"BAJO",32
22382,2613,10,"BAJO",32
22383,2613,44,"BAJO",3
22384,2613,76,"BAJO",68
22385,2613,89,"BAJO",6
22386,2613,87,"BAJO",94
22387,2613,83,"BAJO",40
22388,2614,5,"BAJO",2
22389,2614,32,"BAJO",45
22390,2614,9,"BAJO",90
22391,2614,51,"BAJO",92
22392,2614,35,"BAJO",53
22393,2614,15,"BAJO",8
22394,2614,58,"BAJO",27
22395,2614,60,"BAJO",50
22396,2614,62,"BAJO",75
22397,2614,89,"BAJO",80
22398,2614,87,"BAJO",64
22399,2615,15,"BAJO",76
22400,2615,39,"BAJO",19
22401,2615,26,"BAJO",77
22402,2615,23,"BAJO",79
22403,2615,7,"BAJO",75
22404,2615,30,"BAJO",45
22405,2615,40,"BAJO",9
22406,2615,38,"BAJO",41
22407,2615,80,"BAJO",24
22408,2615,63,"BAJO",77
22409,2615,71,"BAJO",49
22410,2615,84,"BAJO",17
22411,2615,85,"BAJO",1
22412,2615,88,"BAJO",49
22413,2616,10,"BAJO",20
22414,2616,51,"BAJO",33
22415,2616,44,"BAJO",28
22416,2616,7,"BAJO",26
22417,2616,22,"BAJO",80
22418,2616,34,"BAJO",98
22419,2616,19,"BAJO",76
22420,2616,56,"BAJO",5
22421,2616,59,"BAJO",41
22422,2616,88,"BAJO",100
22423,2616,84,"BAJO",72
22424,2617,45,"BAJO",53
22425,2617,47,"BAJO",40
22426,2617,11,"BAJO",30
22427,2617,10,"BAJO",24
22428,2617,32,"BAJO",46
22429,2617,53,"BAJO",41
22430,2617,36,"BAJO",68
22431,2617,67,"BAJO",81
22432,2617,70,"BAJO",90
22433,2617,85,"BAJO",59
22434,2618,20,"BAJO",1
22435,2618,32,"BAJO",16
22436,2618,39,"BAJO",35
22437,2618,53,"BAJO",95
22438,2618,28,"BAJO",2
22439,2618,71,"BAJO",20
22440,2618,62,"BAJO",6
22441,2618,57,"BAJO",29
22442,2618,89,"BAJO",71
22443,2618,82,"BAJO",22
22444,2619,14,"BAJO",47
22445,2619,19,"BAJO",59
22446,2619,75,"BAJO",35
22447,2619,90,"BAJO",79
22448,2619,88,"BAJO",43
22449,2619,84,"BAJO",26
22450,2620,14,"BAJO",70
22451,2620,75,"BAJO",84
22452,2620,84,"BAJO",86
22453,2620,86,"BAJO",33
22454,2621,55,"BAJO",7
22455,2621,60,"BAJO",67
22456,2621,58,"BAJO",12
22457,2621,74,"BAJO",86
22458,2621,63,"BAJO",14
22459,2621,89,"BAJO",44
22460,2622,20,"BAJO",90
22461,2622,9,"BAJO",98
22462,2622,3,"BAJO",27
22463,2622,35,"BAJO",84
22464,2622,71,"BAJO",77
22465,2622,68,"BAJO",48
22466,2622,58,"BAJO",45
22467,2622,89,"BAJO",90
22468,2622,84,"BAJO",29
22469,2622,90,"BAJO",34
22470,2623,10,"BAJO",24
22471,2623,52,"BAJO",65
22472,2623,30,"BAJO",34
22473,2623,42,"BAJO",5
22474,2623,47,"BAJO",64
22475,2623,48,"BAJO",99
22476,2623,40,"BAJO",93
22477,2623,75,"BAJO",21
22478,2623,58,"BAJO",12
22479,2623,63,"BAJO",17
22480,2623,86,"BAJO",77
22481,2624,54,"BAJO",85
22482,2624,45,"BAJO",56
22483,2624,6,"BAJO",16
22484,2624,20,"BAJO",84
22485,2624,65,"BAJO",20
22486,2624,80,"BAJO",71
22487,2624,70,"BAJO",79
22488,2624,82,"BAJO",60
22489,2625,11,"BAJO",100
22490,2625,8,"BAJO",99
22491,2625,49,"BAJO",82
22492,2625,41,"BAJO",39
22493,2625,44,"BAJO",98
22494,2625,2,"BAJO",37
22495,2625,39,"BAJO",60
22496,2625,17,"BAJO",27
22497,2625,61,"BAJO",72
22498,2625,81,"BAJO",3
22499,2626,5,"BAJO",41
22500,2626,52,"BAJO",99
22501,2626,13,"BAJO",60
22502,2626,37,"BAJO",68
22503,2626,48,"BAJO",79
22504,2626,57,"BAJO",87
22505,2626,89,"BAJO",22
22506,2626,85,"BAJO",50
22507,2626,84,"BAJO",27
22508,2627,31,"BAJO",25
22509,2627,5,"BAJO",20
22510,2627,41,"BAJO",15
22511,2627,42,"BAJO",4
22512,2627,49,"BAJO",15
22513,2627,65,"BAJO",32
22514,2627,68,"BAJO",18
22515,2627,81,"BAJO",96
22516,2627,85,"BAJO",40
22517,2628,44,"BAJO",40
22518,2628,27,"BAJO",76
22519,2628,64,"BAJO",27
22520,2628,77,"BAJO",0
22521,2628,85,"BAJO",42
22522,2628,87,"BAJO",37
22523,2628,88,"BAJO",15
22524,2629,23,"BAJO",58
22525,2629,27,"BAJO",59
22526,2629,41,"BAJO",14
22527,2629,42,"BAJO",2
22528,2629,33,"BAJO",4
22529,2629,1,"BAJO",89
22530,2629,65,"BAJO",26
22531,2629,79,"BAJO",65
22532,2629,59,"BAJO",51
22533,2629,89,"BAJO",54
22534,2629,90,"BAJO",20
22535,2629,85,"BAJO",52
22536,2630,21,"BAJO",74
22537,2630,1,"BAJO",39
22538,2630,47,"BAJO",42
22539,2630,2,"BAJO",50
22540,2630,9,"BAJO",95
22541,2630,71,"BAJO",75
22542,2630,90,"BAJO",64
22543,2631,22,"BAJO",92
22544,2631,75,"BAJO",47
22545,2631,85,"BAJO",82
22546,2631,83,"BAJO",16
22547,2631,89,"BAJO",98
22548,2632,7,"BAJO",77
22549,2632,43,"BAJO",37
22550,2632,37,"BAJO",100
22551,2632,70,"BAJO",2
22552,2632,84,"BAJO",34
22553,2632,81,"BAJO",48
22554,2632,88,"BAJO",72
22555,2633,22,"BAJO",4
22556,2633,29,"BAJO",68
22557,2633,31,"BAJO",68
22558,2633,78,"BAJO",87
22559,2633,81,"BAJO",1
22560,2633,86,"BAJO",36
22561,2634,29,"BAJO",2
22562,2634,21,"BAJO",99
22563,2634,60,"BAJO",17
22564,2634,69,"BAJO",4
22565,2634,66,"BAJO",35
22566,2634,86,"BAJO",15
22567,2635,3,"BAJO",92
22568,2635,26,"BAJO",19
22569,2635,58,"BAJO",90
22570,2635,57,"BAJO",76
22571,2635,85,"BAJO",10
22572,2635,90,"BAJO",9
22573,2636,2,"BAJO",62
22574,2636,55,"BAJO",55
22575,2636,19,"BAJO",57
22576,2636,4,"BAJO",80
22577,2636,42,"BAJO",0
22578,2636,31,"BAJO",4
22579,2636,43,"BAJO",97
22580,2636,80,"BAJO",36
22581,2636,75,"BAJO",67
22582,2636,68,"BAJO",6
22583,2636,78,"BAJO",90
22584,2636,84,"BAJO",97
22585,2636,88,"BAJO",68
22586,2637,43,"BAJO",1
22587,2637,20,"BAJO",42
22588,2637,49,"BAJO",49
22589,2637,79,"BAJO",90
22590,2637,90,"BAJO",86
22591,2637,81,"BAJO",87
22592,2638,4,"BAJO",88
22593,2638,13,"BAJO",11
22594,2638,45,"BAJO",100
22595,2638,24,"BAJO",72
22596,2638,14,"BAJO",98
22597,2638,46,"BAJO",6
22598,2638,3,"BAJO",77
22599,2638,59,"BAJO",33
22600,2638,73,"BAJO",78
22601,2638,81,"BAJO",25
22602,2639,19,"BAJO",49
22603,2639,29,"BAJO",63
22604,2639,11,"BAJO",88
22605,2639,74,"BAJO",58
22606,2639,68,"BAJO",76
22607,2639,63,"BAJO",80
22608,2639,83,"BAJO",89
22609,2640,25,"BAJO",69
22610,2640,34,"BAJO",3
22611,2640,68,"BAJO",22
22612,2640,71,"BAJO",95
22613,2640,61,"BAJO",54
22614,2640,82,"BAJO",46
22615,2641,12,"BAJO",33
22616,2641,17,"BAJO",83
22617,2641,16,"BAJO",41
22618,2641,19,"BAJO",39
22619,2641,30,"BAJO",2
22620,2641,57,"BAJO",25
22621,2641,73,"BAJO",98
22622,2641,74,"BAJO",42
22623,2641,89,"BAJO",1
22624,2642,24,"BAJO",6
22625,2642,18,"BAJO",10
22626,2642,12,"BAJO",48
22627,2642,2,"BAJO",38
22628,2642,52,"BAJO",11
22629,2642,8,"BAJO",57
22630,2642,36,"BAJO",42
22631,2642,70,"BAJO",4
22632,2642,85,"BAJO",68
22633,2643,32,"BAJO",28
22634,2643,56,"BAJO",41
22635,2643,79,"BAJO",26
22636,2643,82,"BAJO",82
22637,2643,84,"BAJO",65
22638,2643,85,"BAJO",1
22639,2644,56,"BAJO",55
22640,2644,39,"BAJO",91
22641,2644,36,"BAJO",43
22642,2644,30,"BAJO",77
22643,2644,75,"BAJO",63
22644,2644,58,"BAJO",12
22645,2644,81,"BAJO",60
22646,2645,36,"BAJO",6
22647,2645,46,"BAJO",61
22648,2645,3,"BAJO",71
22649,2645,9,"BAJO",53
22650,2645,56,"BAJO",10
22651,2645,26,"BAJO",87
22652,2645,22,"BAJO",48
22653,2645,75,"BAJO",34
22654,2645,66,"BAJO",79
22655,2645,90,"BAJO",58
22656,2646,41,"BAJO",26
22657,2646,56,"BAJO",75
22658,2646,38,"BAJO",13
22659,2646,4,"BAJO",76
22660,2646,10,"BAJO",79
22661,2646,50,"BAJO",76
22662,2646,22,"BAJO",72
22663,2646,27,"BAJO",70
22664,2646,67,"BAJO",47
22665,2646,75,"BAJO",30
22666,2646,70,"BAJO",69
22667,2646,69,"BAJO",23
22668,2646,82,"BAJO",54
22669,2646,81,"BAJO",55
22670,2647,22,"BAJO",66
22671,2647,26,"BAJO",60
22672,2647,63,"BAJO",6
22673,2647,59,"BAJO",88
22674,2647,86,"BAJO",48
22675,2647,85,"BAJO",73
22676,2647,82,"BAJO",86
22677,2648,21,"BAJO",54
22678,2648,20,"BAJO",26
22679,2648,15,"BAJO",77
22680,2648,19,"BAJO",81
22681,2648,73,"BAJO",90
22682,2648,69,"BAJO",34
22683,2648,86,"BAJO",91
22684,2648,84,"BAJO",59
22685,2648,81,"BAJO",95
22686,2649,13,"BAJO",41
22687,2649,47,"BAJO",93
22688,2649,5,"BAJO",54
22689,2649,33,"BAJO",22
22690,2649,71,"BAJO",11
22691,2649,64,"BAJO",5
22692,2649,85,"BAJO",98
22693,2649,81,"BAJO",84
22694,2649,84,"BAJO",70
22695,2650,34,"BAJO",7
22696,2650,10,"BAJO",62
22697,2650,50,"BAJO",56
22698,2650,35,"BAJO",40
22699,2650,17,"BAJO",70
22700,2650,25,"BAJO",16
22701,2650,37,"BAJO",97
22702,2650,6,"BAJO",87
22703,2650,78,"BAJO",20
22704,2650,73,"BAJO",93
22705,2650,80,"BAJO",15
22706,2650,65,"BAJO",22
22707,2650,88,"BAJO",72
22708,2651,8,"BAJO",63
22709,2651,54,"BAJO",42
22710,2651,26,"BAJO",74
22711,2651,3,"BAJO",32
22712,2651,6,"BAJO",1
22713,2651,80,"BAJO",32
22714,2651,73,"BAJO",95
22715,2651,87,"BAJO",68
22716,2651,84,"BAJO",71
22717,2651,90,"BAJO",61
22718,2652,30,"BAJO",22
22719,2652,56,"BAJO",27
22720,2652,34,"BAJO",42
22721,2652,21,"BAJO",86
22722,2652,45,"BAJO",48
22723,2652,47,"BAJO",24
22724,2652,11,"BAJO",93
22725,2652,72,"BAJO",50
22726,2652,85,"BAJO",99
22727,2653,20,"BAJO",78
22728,2653,10,"BAJO",5
22729,2653,14,"BAJO",33
22730,2653,18,"BAJO",93
22731,2653,71,"BAJO",85
22732,2653,69,"BAJO",34
22733,2653,73,"BAJO",64
22734,2653,87,"BAJO",16
22735,2654,39,"BAJO",79
22736,2654,6,"BAJO",61
22737,2654,31,"BAJO",32
22738,2654,33,"BAJO",17
22739,2654,65,"BAJO",8
22740,2654,72,"BAJO",57
22741,2654,59,"BAJO",10
22742,2654,84,"BAJO",6
22743,2654,81,"BAJO",20
22744,2655,31,"BAJO",87
22745,2655,39,"BAJO",1
22746,2655,80,"BAJO",81
22747,2655,62,"BAJO",12
22748,2655,73,"BAJO",23
22749,2655,81,"BAJO",52
22750,2656,33,"BAJO",12
22751,2656,31,"BAJO",64
22752,2656,32,"BAJO",9
22753,2656,7,"BAJO",28
22754,2656,42,"BAJO",11
22755,2656,45,"BAJO",50
22756,2656,60,"BAJO",95
22757,2656,69,"BAJO",69
22758,2656,68,"BAJO",48
22759,2656,87,"BAJO",45
22760,2657,16,"BAJO",41
22761,2657,51,"BAJO",98
22762,2657,79,"BAJO",60
22763,2657,67,"BAJO",4
22764,2657,61,"BAJO",38
22765,2657,81,"BAJO",69
22766,2657,89,"BAJO",52
22767,2657,84,"BAJO",45
22768,2658,22,"BAJO",38
22769,2658,50,"BAJO",35
22770,2658,14,"BAJO",93
22771,2658,37,"BAJO",94
22772,2658,8,"BAJO",49
22773,2658,27,"BAJO",2
22774,2658,76,"BAJO",63
22775,2658,84,"BAJO",79
22776,2658,89,"BAJO",90
22777,2658,86,"BAJO",39
22778,2659,50,"BAJO",60
22779,2659,37,"BAJO",27
22780,2659,47,"BAJO",94
22781,2659,54,"BAJO",38
22782,2659,48,"BAJO",0
22783,2659,20,"BAJO",94
22784,2659,53,"BAJO",66
22785,2659,59,"BAJO",24
22786,2659,73,"BAJO",7
22787,2659,65,"BAJO",85
22788,2659,66,"BAJO",45
22789,2659,88,"BAJO",48
22790,2660,26,"BAJO",91
22791,2660,53,"BAJO",65
22792,2660,30,"BAJO",67
22793,2660,8,"BAJO",47
22794,2660,50,"BAJO",40
22795,2660,1,"BAJO",25
22796,2660,2,"BAJO",5
22797,2660,71,"BAJO",20
22798,2660,73,"BAJO",91
22799,2660,90,"BAJO",75
22800,2660,89,"BAJO",48
22801,2660,87,"BAJO",27
22802,2661,32,"BAJO",25
22803,2661,30,"BAJO",96
22804,2661,21,"BAJO",22
22805,2661,15,"BAJO",77
22806,2661,18,"BAJO",7
22807,2661,20,"BAJO",3
22808,2661,72,"BAJO",25
22809,2661,77,"BAJO",0
22810,2661,80,"BAJO",37
22811,2661,87,"BAJO",63
22812,2661,88,"BAJO",17
22813,2661,90,"BAJO",34
22814,2662,15,"BAJO",53
22815,2662,8,"BAJO",82
22816,2662,31,"BAJO",7
22817,2662,33,"BAJO",36
22818,2662,40,"BAJO",41
22819,2662,69,"BAJO",96
22820,2662,88,"BAJO",56
22821,2662,83,"BAJO",75
22822,2663,30,"BAJO",76
22823,2663,17,"BAJO",100
22824,2663,4,"BAJO",64
22825,2663,49,"BAJO",61
22826,2663,74,"BAJO",47
22827,2663,59,"BAJO",94
22828,2663,58,"BAJO",21
22829,2663,81,"BAJO",32
22830,2663,86,"BAJO",14
22831,2663,84,"BAJO",19
22832,2664,22,"BAJO",18
22833,2664,46,"BAJO",36
22834,2664,9,"BAJO",67
22835,2664,28,"BAJO",59
22836,2664,7,"BAJO",93
22837,2664,69,"BAJO",82
22838,2664,64,"BAJO",87
22839,2664,61,"BAJO",18
22840,2664,67,"BAJO",50
22841,2664,81,"BAJO",79
22842,2664,88,"BAJO",81
22843,2664,84,"BAJO",67
22844,2665,38,"BAJO",39
22845,2665,64,"BAJO",98
22846,2665,69,"BAJO",50
22847,2665,79,"BAJO",33
22848,2665,62,"BAJO",65
22849,2665,88,"BAJO",11
22850,2666,27,"BAJO",57
22851,2666,37,"BAJO",97
22852,2666,79,"BAJO",82
22853,2666,68,"BAJO",82
22854,2666,61,"BAJO",11
22855,2666,86,"BAJO",14
22856,2666,87,"BAJO",86
22857,2667,3,"BAJO",64
22858,2667,79,"BAJO",36
22859,2667,77,"BAJO",24
22860,2667,80,"BAJO",35
22861,2667,72,"BAJO",31
22862,2667,84,"BAJO",69
22863,2667,83,"BAJO",86
22864,2667,88,"BAJO",20
22865,2668,29,"BAJO",85
22866,2668,34,"BAJO",91
22867,2668,25,"BAJO",52
22868,2668,21,"BAJO",52
22869,2668,77,"BAJO",41
22870,2668,90,"BAJO",31
22871,2668,89,"BAJO",80
22872,2669,31,"BAJO",54
22873,2669,9,"BAJO",65
22874,2669,47,"BAJO",35
22875,2669,28,"BAJO",71
22876,2669,7,"BAJO",40
22877,2669,48,"BAJO",74
22878,2669,59,"BAJO",83
22879,2669,74,"BAJO",80
22880,2669,69,"BAJO",85
22881,2669,84,"BAJO",17
22882,2669,88,"BAJO",59
22883,2670,17,"BAJO",12
22884,2670,42,"BAJO",17
22885,2670,26,"BAJO",80
22886,2670,16,"BAJO",86
22887,2670,30,"BAJO",7
22888,2670,64,"BAJO",65
22889,2670,86,"BAJO",73
22890,2671,29,"BAJO",40
22891,2671,23,"BAJO",14
22892,2671,31,"BAJO",70
22893,2671,10,"BAJO",97
22894,2671,18,"BAJO",13
22895,2671,32,"BAJO",36
22896,2671,6,"BAJO",1
22897,2671,66,"BAJO",8
22898,2671,70,"BAJO",70
22899,2671,87,"BAJO",71
22900,2671,90,"BAJO",98
22901,2672,26,"BAJO",19
22902,2672,3,"BAJO",85
22903,2672,47,"BAJO",35
22904,2672,35,"BAJO",25
22905,2672,46,"BAJO",62
22906,2672,33,"BAJO",9
22907,2672,78,"BAJO",88
22908,2672,73,"BAJO",66
22909,2672,61,"BAJO",91
22910,2672,85,"BAJO",73
22911,2673,44,"BAJO",72
22912,2673,9,"BAJO",35
22913,2673,54,"BAJO",38
22914,2673,33,"BAJO",96
22915,2673,53,"BAJO",8
22916,2673,15,"BAJO",12
22917,2673,70,"BAJO",89
22918,2673,66,"BAJO",76
22919,2673,88,"BAJO",56
22920,2673,81,"BAJO",12
22921,2673,87,"BAJO",99
22922,2674,21,"BAJO",34
22923,2674,36,"BAJO",10
22924,2674,55,"BAJO",81
22925,2674,20,"BAJO",59
22926,2674,37,"BAJO",34
22927,2674,28,"BAJO",30
22928,2674,51,"BAJO",77
22929,2674,69,"BAJO",60
22930,2674,70,"BAJO",12
22931,2674,62,"BAJO",84
22932,2674,86,"BAJO",44
22933,2674,82,"BAJO",18
22934,2674,83,"BAJO",6
22935,2675,2,"BAJO",57
22936,2675,18,"BAJO",100
22937,2675,34,"BAJO",2
22938,2675,72,"BAJO",43
22939,2675,83,"BAJO",55
22940,2676,19,"BAJO",7
22941,2676,51,"BAJO",93
22942,2676,62,"BAJO",7
22943,2676,76,"BAJO",85
22944,2676,72,"BAJO",54
22945,2676,86,"BAJO",1
22946,2676,89,"BAJO",0
22947,2677,20,"BAJO",91
22948,2677,68,"BAJO",35
22949,2677,71,"BAJO",45
22950,2677,70,"BAJO",90
22951,2677,72,"BAJO",0
22952,2677,82,"BAJO",30
22953,2678,18,"BAJO",67
22954,2678,16,"BAJO",54
22955,2678,49,"BAJO",25
22956,2678,17,"BAJO",90
22957,2678,64,"BAJO",46
22958,2678,83,"BAJO",53
22959,2679,11,"BAJO",37
22960,2679,60,"BAJO",3
22961,2679,66,"BAJO",99
22962,2679,62,"BAJO",81
22963,2679,87,"BAJO",19
22964,2679,89,"BAJO",57
22965,2680,25,"BAJO",23
22966,2680,44,"BAJO",3
22967,2680,57,"BAJO",19
22968,2680,61,"BAJO",93
22969,2680,82,"BAJO",77
22970,2681,18,"BAJO",20
22971,2681,26,"BAJO",70
22972,2681,53,"BAJO",39
22973,2681,28,"BAJO",72
22974,2681,64,"BAJO",40
22975,2681,78,"BAJO",38
22976,2681,77,"BAJO",25
22977,2681,82,"BAJO",69
22978,2681,90,"BAJO",83
22979,2682,3,"BAJO",24
22980,2682,45,"BAJO",29
22981,2682,12,"BAJO",80
22982,2682,53,"BAJO",94
22983,2682,44,"BAJO",64
22984,2682,5,"BAJO",8
22985,2682,78,"BAJO",62
22986,2682,85,"BAJO",93
22987,2682,86,"BAJO",36
22988,2682,88,"BAJO",24
22989,2683,52,"BAJO",30
22990,2683,39,"BAJO",68
22991,2683,79,"BAJO",71
22992,2683,72,"BAJO",10
22993,2683,60,"BAJO",54
22994,2683,66,"BAJO",64
22995,2683,89,"BAJO",67
22996,2683,83,"BAJO",9
22997,2684,1,"BAJO",61
22998,2684,8,"BAJO",42
22999,2684,30,"BAJO",13
23000,2684,13,"BAJO",33
23001,2684,20,"BAJO",14
23002,2684,53,"BAJO",34
23003,2684,60,"BAJO",49
23004,2684,68,"BAJO",26
23005,2684,70,"BAJO",6
23006,2684,61,"BAJO",85
23007,2684,89,"BAJO",24
23008,2685,42,"BAJO",34
23009,2685,37,"BAJO",66
23010,2685,70,"BAJO",37
23011,2685,73,"BAJO",87
23012,2685,62,"BAJO",47
23013,2685,82,"BAJO",81
23014,2685,90,"BAJO",92
23015,2686,16,"BAJO",96
23016,2686,28,"BAJO",41
23017,2686,63,"BAJO",75
23018,2686,89,"BAJO",53
23019,2686,87,"BAJO",63
23020,2687,21,"BAJO",51
23021,2687,39,"BAJO",23
23022,2687,48,"BAJO",68
23023,2687,10,"BAJO",18
23024,2687,46,"BAJO",48
23025,2687,57,"BAJO",14
23026,2687,65,"BAJO",9
23027,2687,77,"BAJO",87
23028,2687,78,"BAJO",46
23029,2687,81,"BAJO",44
23030,2688,46,"BAJO",5
23031,2688,22,"BAJO",57
23032,2688,51,"BAJO",22
23033,2688,74,"BAJO",3
23034,2688,70,"BAJO",55
23035,2688,59,"BAJO",22
23036,2688,72,"BAJO",28
23037,2688,82,"BAJO",57
23038,2688,85,"BAJO",52
23039,2688,88,"BAJO",36
23040,2689,33,"BAJO",29
23041,2689,53,"BAJO",10
23042,2689,66,"BAJO",76
23043,2689,73,"BAJO",2
23044,2689,89,"BAJO",99
23045,2689,86,"BAJO",66
23046,2689,85,"BAJO",64
23047,2690,4,"BAJO",64
23048,2690,29,"BAJO",71
23049,2690,52,"BAJO",54
23050,2690,55,"BAJO",97
23051,2690,32,"BAJO",96
23052,2690,70,"BAJO",33
23053,2690,85,"BAJO",9
23054,2690,90,"BAJO",52
23055,2690,81,"BAJO",94
23056,2691,19,"BAJO",15
23057,2691,3,"BAJO",33
23058,2691,17,"BAJO",83
23059,2691,10,"BAJO",12
23060,2691,67,"BAJO",82
23061,2691,83,"BAJO",34
23062,2692,30,"BAJO",12
23063,2692,42,"BAJO",90
23064,2692,51,"BAJO",1
23065,2692,33,"BAJO",93
23066,2692,12,"BAJO",9
23067,2692,21,"BAJO",86
23068,2692,23,"BAJO",30
23069,2692,32,"BAJO",99
23070,2692,60,"BAJO",32
23071,2692,87,"BAJO",14
23072,2692,90,"BAJO",59
23073,2693,13,"BAJO",8
23074,2693,40,"BAJO",93
23075,2693,37,"BAJO",11
23076,2693,14,"BAJO",19
23077,2693,25,"BAJO",28
23078,2693,69,"BAJO",78
23079,2693,74,"BAJO",75
23080,2693,58,"BAJO",47
23081,2693,83,"BAJO",66
23082,2693,86,"BAJO",45
23083,2694,29,"BAJO",47
23084,2694,38,"BAJO",61
23085,2694,31,"BAJO",86
23086,2694,49,"BAJO",74
23087,2694,45,"BAJO",81
23088,2694,13,"BAJO",70
23089,2694,80,"BAJO",59
23090,2694,84,"BAJO",79
23091,2694,89,"BAJO",16
23092,2695,45,"BAJO",61
23093,2695,15,"BAJO",68
23094,2695,51,"BAJO",38
23095,2695,27,"BAJO",77
23096,2695,76,"BAJO",23
23097,2695,62,"BAJO",55
23098,2695,70,"BAJO",97
23099,2695,75,"BAJO",94
23100,2695,86,"BAJO",74
23101,2696,10,"BAJO",4
23102,2696,17,"BAJO",50
23103,2696,4,"BAJO",35
23104,2696,54,"BAJO",31
23105,2696,19,"BAJO",78
23106,2696,9,"BAJO",40
23107,2696,79,"BAJO",70
23108,2696,70,"BAJO",43
23109,2696,59,"BAJO",14
23110,2696,83,"BAJO",37
23111,2696,88,"BAJO",70
23112,2697,3,"BAJO",46
23113,2697,45,"BAJO",83
23114,2697,30,"BAJO",7
23115,2697,25,"BAJO",96
23116,2697,50,"BAJO",20
23117,2697,37,"BAJO",99
23118,2697,42,"BAJO",28
23119,2697,58,"BAJO",90
23120,2697,72,"BAJO",58
23121,2697,78,"BAJO",50
23122,2697,70,"BAJO",42
23123,2697,89,"BAJO",50
23124,2698,17,"BAJO",4
23125,2698,44,"BAJO",97
23126,2698,22,"BAJO",44
23127,2698,37,"BAJO",97
23128,2698,47,"BAJO",73
23129,2698,14,"BAJO",79
23130,2698,31,"BAJO",19
23131,2698,60,"BAJO",82
23132,2698,73,"BAJO",57
23133,2698,74,"BAJO",17
23134,2698,70,"BAJO",30
23135,2698,81,"BAJO",42
23136,2698,86,"BAJO",19
23137,2698,87,"BAJO",34
23138,2699,20,"BAJO",35
23139,2699,22,"BAJO",2
23140,2699,54,"BAJO",7
23141,2699,70,"BAJO",96
23142,2699,59,"BAJO",59
23143,2699,74,"BAJO",41
23144,2699,75,"BAJO",77
23145,2699,87,"BAJO",84
23146,2699,85,"BAJO",74
23147,2700,37,"BAJO",43
23148,2700,54,"BAJO",51
23149,2700,32,"BAJO",10
23150,2700,75,"BAJO",77
23151,2700,79,"BAJO",92
23152,2700,89,"BAJO",97
23153,2700,82,"BAJO",51
23154,2700,83,"BAJO",18
23155,2701,27,"BAJO",99
23156,2701,11,"BAJO",33
23157,2701,75,"BAJO",39
23158,2701,89,"BAJO",99
23159,2702,7,"BAJO",61
23160,2702,22,"BAJO",75
23161,2702,9,"BAJO",36
23162,2702,12,"BAJO",58
23163,2702,40,"BAJO",3
23164,2702,73,"BAJO",18
23165,2702,69,"BAJO",10
23166,2702,74,"BAJO",64
23167,2702,90,"BAJO",52
23168,2702,84,"BAJO",36
23169,2703,35,"BAJO",14
23170,2703,42,"BAJO",87
23171,2703,31,"BAJO",83
23172,2703,36,"BAJO",25
23173,2703,5,"BAJO",79
23174,2703,67,"BAJO",29
23175,2703,65,"BAJO",13
23176,2703,71,"BAJO",56
23177,2703,86,"BAJO",100
23178,2704,56,"BAJO",82
23179,2704,22,"BAJO",1
23180,2704,34,"BAJO",0
23181,2704,80,"BAJO",23
23182,2704,69,"BAJO",70
23183,2704,81,"BAJO",32
23184,2705,20,"BAJO",51
23185,2705,25,"BAJO",65
23186,2705,23,"BAJO",31
23187,2705,30,"BAJO",65
23188,2705,40,"BAJO",69
23189,2705,61,"BAJO",23
23190,2705,76,"BAJO",62
23191,2705,70,"BAJO",79
23192,2705,58,"BAJO",48
23193,2705,84,"BAJO",40
23194,2706,21,"BAJO",80
23195,2706,2,"BAJO",83
23196,2706,32,"BAJO",96
23197,2706,36,"BAJO",82
23198,2706,29,"BAJO",28
23199,2706,62,"BAJO",60
23200,2706,61,"BAJO",93
23201,2706,69,"BAJO",50
23202,2706,89,"BAJO",9
23203,2706,90,"BAJO",100
23204,2707,9,"BAJO",100
23205,2707,65,"BAJO",2
23206,2707,80,"BAJO",45
23207,2707,62,"BAJO",91
23208,2707,76,"BAJO",93
23209,2707,89,"BAJO",73
23210,2707,84,"BAJO",66
23211,2707,82,"BAJO",79
23212,2708,31,"BAJO",0
23213,2708,10,"BAJO",49
23214,2708,57,"BAJO",24
23215,2708,67,"BAJO",23
23216,2708,86,"BAJO",63
23217,2709,30,"BAJO",48
23218,2709,32,"BAJO",80
23219,2709,41,"BAJO",43
23220,2709,6,"BAJO",90
23221,2709,67,"BAJO",24
23222,2709,58,"BAJO",19
23223,2709,57,"BAJO",6
23224,2709,63,"BAJO",86
23225,2709,85,"BAJO",4
23226,2709,84,"BAJO",27
23227,2709,88,"BAJO",37
23228,2710,20,"BAJO",26
23229,2710,30,"BAJO",74
23230,2710,49,"BAJO",99
23231,2710,51,"BAJO",83
23232,2710,29,"BAJO",57
23233,2710,13,"BAJO",37
23234,2710,27,"BAJO",33
23235,2710,71,"BAJO",99
